location,date,vaccine,total_vaccinations
Bulgaria,2021-07-09,Pfizer/BioNTech,1086383
Bulgaria,2021-07-16,Johnson&Johnson,58430
Bulgaria,2021-07-16,Moderna,247955
Bulgaria,2021-07-16,Oxford/AstraZeneca,474812
Bulgaria,2021-07-16,Pfizer/BioNTech,1127926
Bulgaria,2021-07-23,Johnson&Johnson,68108
Bulgaria,2021-07-23,Moderna,252761
Bulgaria,2021-07-23,Oxford/AstraZeneca,475720
Bulgaria,2021-07-23,Pfizer/BioNTech,1167720
Bulgaria,2021-07-30,Johnson&Johnson,78440
Bulgaria,2021-07-30,Moderna,258066
Bulgaria,2021-07-30,Oxford/AstraZeneca,476371
Bulgaria,2021-07-30,Pfizer/BioNTech,1212406
Bulgaria,2021-08-06,Johnson&Johnson,89960
Bulgaria,2021-08-06,Moderna,263844
Bulgaria,2021-08-06,Oxford/AstraZeneca,476700
Bulgaria,2021-08-06,Pfizer/BioNTech,1256750
Bulgaria,2021-08-13,Johnson&Johnson,102550
Bulgaria,2021-08-13,Moderna,269269
Bulgaria,2021-08-13,Oxford/AstraZeneca,477025
Bulgaria,2021-08-13,Pfizer/BioNTech,1298259
Bulgaria,2021-08-20,Johnson&Johnson,116845
Bulgaria,2021-08-20,Moderna,274596
Bulgaria,2021-08-20,Oxford/AstraZeneca,477363
Bulgaria,2021-08-20,Pfizer/BioNTech,1341032
Bulgaria,2021-08-27,Johnson&Johnson,133004
Bulgaria,2021-08-27,Moderna,280188
Bulgaria,2021-08-27,Oxford/AstraZeneca,477659
Bulgaria,2021-08-27,Pfizer/BioNTech,1387124
Bulgaria,2021-09-03,Johnson&Johnson,149767
Bulgaria,2021-09-03,Moderna,285738
Bulgaria,2021-09-03,Oxford/AstraZeneca,477825
Bulgaria,2021-09-03,Pfizer/BioNTech,1428817
Bulgaria,2021-09-10,Johnson&Johnson,162888
Bulgaria,2021-09-10,Moderna,290164
Bulgaria,2021-09-10,Oxford/AstraZeneca,477891
Bulgaria,2021-09-10,Pfizer/BioNTech,1463273
Bulgaria,2021-09-17,Johnson&Johnson,175977
Bulgaria,2021-09-17,Moderna,294725
Bulgaria,2021-09-17,Oxford/AstraZeneca,478020
Bulgaria,2021-09-17,Pfizer/BioNTech,1499714
Bulgaria,2021-09-24,Johnson&Johnson,185864
Bulgaria,2021-09-24,Moderna,298370
Bulgaria,2021-09-24,Oxford/AstraZeneca,478112
Bulgaria,2021-09-24,Pfizer/BioNTech,1529744
Bulgaria,2021-10-01,Johnson&Johnson,195779
Bulgaria,2021-10-01,Moderna,302017
Bulgaria,2021-10-01,Oxford/AstraZeneca,478260
Bulgaria,2021-10-01,Pfizer/BioNTech,1556626
Bulgaria,2021-10-08,Johnson&Johnson,203802
Bulgaria,2021-10-08,Moderna,304864
Bulgaria,2021-10-08,Oxford/AstraZeneca,478299
Bulgaria,2021-10-08,Pfizer/BioNTech,1583273
Bulgaria,2021-10-15,Johnson&Johnson,213919
Bulgaria,2021-10-15,Moderna,308052
Bulgaria,2021-10-15,Oxford/AstraZeneca,478334
Bulgaria,2021-10-15,Pfizer/BioNTech,1608862
Bulgaria,2021-10-22,Johnson&Johnson,255344
Bulgaria,2021-10-22,Moderna,314462
Bulgaria,2021-10-22,Oxford/AstraZeneca,478387
Bulgaria,2021-10-22,Pfizer/BioNTech,1659437
Bulgaria,2021-10-29,Johnson&Johnson,312725
Bulgaria,2021-10-29,Moderna,323462
Bulgaria,2021-10-29,Oxford/AstraZeneca,478451
Bulgaria,2021-10-29,Pfizer/BioNTech,1723130
Bulgaria,2021-11-05,Johnson&Johnson,353200
Bulgaria,2021-11-05,Moderna,331756
Bulgaria,2021-11-05,Oxford/AstraZeneca,478451
Bulgaria,2021-11-05,Pfizer/BioNTech,1778060
Bulgaria,2021-11-12,Johnson&Johnson,378993
Bulgaria,2021-11-12,Moderna,339378
Bulgaria,2021-11-12,Oxford/AstraZeneca,478451
Bulgaria,2021-11-12,Pfizer/BioNTech,1847335
Bulgaria,2021-11-19,Johnson&Johnson,399274
Bulgaria,2021-11-19,Moderna,349392
Bulgaria,2021-11-19,Oxford/AstraZeneca,478451
Bulgaria,2021-11-19,Pfizer/BioNTech,1930995
Bulgaria,2021-11-26,Johnson&Johnson,417210
Bulgaria,2021-11-26,Moderna,362442
Bulgaria,2021-11-26,Oxford/AstraZeneca,478451
Bulgaria,2021-11-26,Pfizer/BioNTech,2007124
Bulgaria,2021-12-03,Johnson&Johnson,430624
Bulgaria,2021-12-03,Moderna,375936
Bulgaria,2021-12-03,Oxford/AstraZeneca,478451
Bulgaria,2021-12-03,Pfizer/BioNTech,2083692
Bulgaria,2021-12-10,Johnson&Johnson,441016
Bulgaria,2021-12-10,Moderna,387864
Bulgaria,2021-12-10,Oxford/AstraZeneca,478451
Bulgaria,2021-12-10,Pfizer/BioNTech,2153709
Bulgaria,2021-12-17,Johnson&Johnson,450768
Bulgaria,2021-12-17,Moderna,399861
Bulgaria,2021-12-17,Oxford/AstraZeneca,478451
Bulgaria,2021-12-17,Pfizer/BioNTech,2224572
Bulgaria,2021-12-24,Johnson&Johnson,460003
Bulgaria,2021-12-24,Moderna,407732
Bulgaria,2021-12-24,Oxford/AstraZeneca,478451
Bulgaria,2021-12-24,Pfizer/BioNTech,2274429
Bulgaria,2021-12-31,Johnson&Johnson,465744
Bulgaria,2021-12-31,Moderna,413494
Bulgaria,2021-12-31,Oxford/AstraZeneca,478451
Bulgaria,2021-12-31,Pfizer/BioNTech,2307659
Bulgaria,2022-01-07,Johnson&Johnson,475109
Bulgaria,2022-01-07,Moderna,435496
Bulgaria,2022-01-07,Oxford/AstraZeneca,478451
Bulgaria,2022-01-07,Pfizer/BioNTech,2432255
Bulgaria,2022-01-14,Johnson&Johnson,485843
Bulgaria,2022-01-14,Moderna,457083
Bulgaria,2022-01-14,Oxford/AstraZeneca,478464
Bulgaria,2022-01-14,Pfizer/BioNTech,2555977
Bulgaria,2022-01-21,Johnson&Johnson,494499
Bulgaria,2022-01-21,Moderna,469190
Bulgaria,2022-01-21,Oxford/AstraZeneca,478474
Bulgaria,2022-01-21,Pfizer/BioNTech,2630016
Bulgaria,2022-01-28,Johnson&Johnson,500219
Bulgaria,2022-01-28,Moderna,475463
Bulgaria,2022-01-28,Oxford/AstraZeneca,478483
Bulgaria,2022-01-28,Pfizer/BioNTech,2681422
Bulgaria,2022-02-04,Johnson&Johnson,505224
Bulgaria,2022-02-04,Moderna,481076
Bulgaria,2022-02-04,Oxford/AstraZeneca,478491
Bulgaria,2022-02-04,Pfizer/BioNTech,2722157
Bulgaria,2022-02-11,Johnson&Johnson,506967
Bulgaria,2022-02-11,Moderna,481076
Bulgaria,2022-02-11,Oxford/AstraZeneca,478491
Bulgaria,2022-02-11,Pfizer/BioNTech,2722157
Chile,2020-12-24,Pfizer/BioNTech,420
Chile,2020-12-25,Pfizer/BioNTech,5199
Chile,2020-12-26,Pfizer/BioNTech,8339
Chile,2020-12-27,Pfizer/BioNTech,8648
Chile,2020-12-28,Pfizer/BioNTech,8648
Chile,2020-12-29,Pfizer/BioNTech,8648
Chile,2020-12-30,Pfizer/BioNTech,8648
Chile,2020-12-31,Pfizer/BioNTech,8648
Chile,2021-01-01,Pfizer/BioNTech,8648
Chile,2021-01-02,Pfizer/BioNTech,8648
Chile,2021-01-03,Pfizer/BioNTech,8648
Chile,2021-01-04,Pfizer/BioNTech,9053
Chile,2021-01-05,Pfizer/BioNTech,10496
Chile,2021-01-06,Pfizer/BioNTech,10701
Chile,2021-01-07,Pfizer/BioNTech,10701
Chile,2021-01-08,Pfizer/BioNTech,10702
Chile,2021-01-09,Pfizer/BioNTech,10702
Chile,2021-01-10,Pfizer/BioNTech,10703
Chile,2021-01-11,Pfizer/BioNTech,10703
Chile,2021-01-12,Pfizer/BioNTech,10703
Chile,2021-01-13,Pfizer/BioNTech,11736
Chile,2021-01-14,Pfizer/BioNTech,18653
Chile,2021-01-15,Pfizer/BioNTech,22084
Chile,2021-01-16,Pfizer/BioNTech,22174
Chile,2021-01-17,Pfizer/BioNTech,22174
Chile,2021-01-18,Pfizer/BioNTech,33225
Chile,2021-01-19,Pfizer/BioNTech,52592
Chile,2021-01-20,Pfizer/BioNTech,61901
Chile,2021-01-21,Pfizer/BioNTech,64957
Chile,2021-01-22,Pfizer/BioNTech,65372
Chile,2021-01-23,Pfizer/BioNTech,65372
Chile,2021-01-24,Pfizer/BioNTech,65372
Chile,2021-01-25,Pfizer/BioNTech,66792
Chile,2021-01-26,Pfizer/BioNTech,67406
Chile,2021-01-27,Pfizer/BioNTech,67441
Chile,2021-01-28,Pfizer/BioNTech,67441
Chile,2021-01-29,Pfizer/BioNTech,67446
Chile,2021-01-30,Pfizer/BioNTech,67447
Chile,2021-01-31,Pfizer/BioNTech,67448
Chile,2021-02-01,Pfizer/BioNTech,67449
Chile,2021-02-02,Pfizer/BioNTech,67456
Chile,2021-02-02,Sinovac,13189
Chile,2021-02-03,Pfizer/BioNTech,67459
Chile,2021-02-03,Sinovac,183578
Chile,2021-02-04,Pfizer/BioNTech,69589
Chile,2021-02-04,Sinovac,357614
Chile,2021-02-05,Pfizer/BioNTech,70278
Chile,2021-02-05,Sinovac,526443
Chile,2021-02-06,Pfizer/BioNTech,70284
Chile,2021-02-06,Sinovac,554297
Chile,2021-02-07,Pfizer/BioNTech,70286
Chile,2021-02-07,Sinovac,562936
Chile,2021-02-08,Pfizer/BioNTech,82092
Chile,2021-02-08,Sinovac,784436
Chile,2021-02-09,Pfizer/BioNTech,101577
Chile,2021-02-09,Sinovac,1026863
Chile,2021-02-10,Pfizer/BioNTech,110034
Chile,2021-02-10,Sinovac,1299219
Chile,2021-02-11,Pfizer/BioNTech,113111
Chile,2021-02-11,Sinovac,1550445
Chile,2021-02-12,Pfizer/BioNTech,113471
Chile,2021-02-12,Sinovac,1779581
Chile,2021-02-13,Pfizer/BioNTech,113504
Chile,2021-02-13,Sinovac,1809113
Chile,2021-02-14,Pfizer/BioNTech,113504
Chile,2021-02-14,Sinovac,1813581
Chile,2021-02-15,Pfizer/BioNTech,113508
Chile,2021-02-15,Sinovac,2079479
Chile,2021-02-16,Pfizer/BioNTech,113522
Chile,2021-02-16,Sinovac,2299566
Chile,2021-02-17,Pfizer/BioNTech,113522
Chile,2021-02-17,Sinovac,2487616
Chile,2021-02-18,Pfizer/BioNTech,113525
Chile,2021-02-18,Sinovac,2642899
Chile,2021-02-19,Pfizer/BioNTech,113526
Chile,2021-02-19,Sinovac,2785047
Chile,2021-02-20,Pfizer/BioNTech,113528
Chile,2021-02-20,Sinovac,2794686
Chile,2021-02-21,Pfizer/BioNTech,113528
Chile,2021-02-21,Sinovac,2795848
Chile,2021-02-22,Pfizer/BioNTech,125627
Chile,2021-02-22,Sinovac,2891893
Chile,2021-02-23,Pfizer/BioNTech,150475
Chile,2021-02-23,Sinovac,2961304
Chile,2021-02-24,Pfizer/BioNTech,178997
Chile,2021-02-24,Sinovac,3019068
Chile,2021-02-25,Pfizer/BioNTech,212718
Chile,2021-02-25,Sinovac,3071439
Chile,2021-02-26,Pfizer/BioNTech,242453
Chile,2021-02-26,Sinovac,3120106
Chile,2021-02-27,Pfizer/BioNTech,248779
Chile,2021-02-27,Sinovac,3123828
Chile,2021-02-28,Pfizer/BioNTech,248781
Chile,2021-02-28,Sinovac,3124181
Chile,2021-03-01,Pfizer/BioNTech,263684
Chile,2021-03-01,Sinovac,3246865
Chile,2021-03-02,Pfizer/BioNTech,294609
Chile,2021-03-02,Sinovac,3387327
Chile,2021-03-03,Pfizer/BioNTech,313184
Chile,2021-03-03,Sinovac,3680761
Chile,2021-03-04,Pfizer/BioNTech,322300
Chile,2021-03-04,Sinovac,3982297
Chile,2021-03-05,Pfizer/BioNTech,328058
Chile,2021-03-05,Sinovac,4274546
Chile,2021-03-06,Pfizer/BioNTech,328403
Chile,2021-03-06,Sinovac,4307996
Chile,2021-03-07,Pfizer/BioNTech,328511
Chile,2021-03-07,Sinovac,4315856
Chile,2021-03-08,Pfizer/BioNTech,341113
Chile,2021-03-08,Sinovac,4654041
Chile,2021-03-09,Pfizer/BioNTech,378705
Chile,2021-03-09,Sinovac,4993111
Chile,2021-03-10,Pfizer/BioNTech,420331
Chile,2021-03-10,Sinovac,5352975
Chile,2021-03-11,Pfizer/BioNTech,466081
Chile,2021-03-11,Sinovac,5724423
Chile,2021-03-12,Pfizer/BioNTech,483499
Chile,2021-03-12,Sinovac,6081510
Chile,2021-03-13,Pfizer/BioNTech,484052
Chile,2021-03-13,Sinovac,6131442
Chile,2021-03-14,Pfizer/BioNTech,484052
Chile,2021-03-14,Sinovac,6138031
Chile,2021-03-15,Pfizer/BioNTech,507985
Chile,2021-03-15,Sinovac,6544563
Chile,2021-03-16,Pfizer/BioNTech,561545
Chile,2021-03-16,Sinovac,6901399
Chile,2021-03-17,Pfizer/BioNTech,617099
Chile,2021-03-17,Sinovac,7213280
Chile,2021-03-18,Pfizer/BioNTech,666761
Chile,2021-03-18,Sinovac,7498745
Chile,2021-03-19,Pfizer/BioNTech,689945
Chile,2021-03-19,Sinovac,7770288
Chile,2021-03-20,Pfizer/BioNTech,691866
Chile,2021-03-20,Sinovac,7802576
Chile,2021-03-21,Pfizer/BioNTech,691876
Chile,2021-03-21,Sinovac,7806590
Chile,2021-03-22,Pfizer/BioNTech,727980
Chile,2021-03-22,Sinovac,8039346
Chile,2021-03-23,Pfizer/BioNTech,787932
Chile,2021-03-23,Sinovac,8220405
Chile,2021-03-24,Pfizer/BioNTech,840851
Chile,2021-03-24,Sinovac,8386653
Chile,2021-03-25,Pfizer/BioNTech,895463
Chile,2021-03-25,Sinovac,8544819
Chile,2021-03-26,Pfizer/BioNTech,933913
Chile,2021-03-26,Sinovac,8724158
Chile,2021-03-27,Pfizer/BioNTech,935949
Chile,2021-03-27,Sinovac,8737820
Chile,2021-03-28,Pfizer/BioNTech,935949
Chile,2021-03-28,Sinovac,8739213
Chile,2021-03-29,Pfizer/BioNTech,958017
Chile,2021-03-29,Sinovac,8984041
Chile,2021-03-30,Pfizer/BioNTech,1015536
Chile,2021-03-30,Sinovac,9205303
Chile,2021-03-31,Pfizer/BioNTech,1061727
Chile,2021-03-31,Sinovac,9439576
Chile,2021-04-01,Pfizer/BioNTech,1085533
Chile,2021-04-01,Sinovac,9719250
Chile,2021-04-02,Pfizer/BioNTech,1085760
Chile,2021-04-02,Sinovac,9726074
Chile,2021-04-03,Pfizer/BioNTech,1085953
Chile,2021-04-03,Sinovac,9729112
Chile,2021-04-04,Pfizer/BioNTech,1085957
Chile,2021-04-04,Sinovac,9730235
Chile,2021-04-05,Pfizer/BioNTech,1117130
Chile,2021-04-05,Sinovac,9984046
Chile,2021-04-06,Pfizer/BioNTech,1199958
Chile,2021-04-06,Sinovac,10141171
Chile,2021-04-07,Pfizer/BioNTech,1289267
Chile,2021-04-07,Sinovac,10285253
Chile,2021-04-08,Pfizer/BioNTech,1367575
Chile,2021-04-08,Sinovac,10446608
Chile,2021-04-09,Pfizer/BioNTech,1416849
Chile,2021-04-09,Sinovac,10616388
Chile,2021-04-10,Pfizer/BioNTech,1424684
Chile,2021-04-10,Sinovac,10634599
Chile,2021-04-11,Pfizer/BioNTech,1425190
Chile,2021-04-11,Sinovac,10636547
Chile,2021-04-12,Pfizer/BioNTech,1490018
Chile,2021-04-12,Sinovac,10808938
Chile,2021-04-13,Pfizer/BioNTech,1578288
Chile,2021-04-13,Sinovac,10956123
Chile,2021-04-14,Pfizer/BioNTech,1667871
Chile,2021-04-14,Sinovac,11096213
Chile,2021-04-15,Pfizer/BioNTech,1735952
Chile,2021-04-15,Sinovac,11235462
Chile,2021-04-16,Pfizer/BioNTech,1786734
Chile,2021-04-16,Sinovac,11379053
Chile,2021-04-17,Pfizer/BioNTech,1792666
Chile,2021-04-17,Sinovac,11395423
Chile,2021-04-18,Pfizer/BioNTech,1793346
Chile,2021-04-18,Sinovac,11397386
Chile,2021-04-19,Pfizer/BioNTech,1817427
Chile,2021-04-19,Sinovac,11568552
Chile,2021-04-20,Pfizer/BioNTech,1861946
Chile,2021-04-20,Sinovac,11713549
Chile,2021-04-21,Pfizer/BioNTech,1908034
Chile,2021-04-21,Sinovac,11845166
Chile,2021-04-22,Pfizer/BioNTech,1955189
Chile,2021-04-22,Sinovac,11998845
Chile,2021-04-23,Pfizer/BioNTech,1984198
Chile,2021-04-23,Sinovac,12153587
Chile,2021-04-24,Pfizer/BioNTech,1986598
Chile,2021-04-24,Sinovac,12168884
Chile,2021-04-25,Pfizer/BioNTech,1986600
Chile,2021-04-25,Sinovac,12169927
Chile,2021-04-26,Pfizer/BioNTech,2031999
Chile,2021-04-26,Sinovac,12321408
Chile,2021-04-27,Pfizer/BioNTech,2095901
Chile,2021-04-27,Sinovac,12429151
Chile,2021-04-28,Oxford/AstraZeneca,3607
Chile,2021-04-28,Pfizer/BioNTech,2150801
Chile,2021-04-28,Sinovac,12539898
Chile,2021-04-29,Oxford/AstraZeneca,10152
Chile,2021-04-29,Pfizer/BioNTech,2183393
Chile,2021-04-29,Sinovac,12656307
Chile,2021-04-30,Oxford/AstraZeneca,23882
Chile,2021-04-30,Pfizer/BioNTech,2214464
Chile,2021-04-30,Sinovac,12699448
Chile,2021-05-01,Oxford/AstraZeneca,24168
Chile,2021-05-01,Pfizer/BioNTech,2215641
Chile,2021-05-01,Sinovac,12700287
Chile,2021-05-02,Oxford/AstraZeneca,24350
Chile,2021-05-02,Pfizer/BioNTech,2216033
Chile,2021-05-02,Sinovac,12701178
Chile,2021-05-03,Oxford/AstraZeneca,44449
Chile,2021-05-03,Pfizer/BioNTech,2239960
Chile,2021-05-03,Sinovac,12809168
Chile,2021-05-04,Oxford/AstraZeneca,61222
Chile,2021-05-04,Pfizer/BioNTech,2286149
Chile,2021-05-04,Sinovac,12915999
Chile,2021-05-05,Oxford/AstraZeneca,71050
Chile,2021-05-05,Pfizer/BioNTech,2334768
Chile,2021-05-05,Sinovac,13032837
Chile,2021-05-06,Oxford/AstraZeneca,78267
Chile,2021-05-06,Pfizer/BioNTech,2375691
Chile,2021-05-06,Sinovac,13143085
Chile,2021-05-07,Oxford/AstraZeneca,82414
Chile,2021-05-07,Pfizer/BioNTech,2409729
Chile,2021-05-07,Sinovac,13252966
Chile,2021-05-08,Oxford/AstraZeneca,83084
Chile,2021-05-08,Pfizer/BioNTech,2415470
Chile,2021-05-08,Sinovac,13272158
Chile,2021-05-09,Oxford/AstraZeneca,83154
Chile,2021-05-09,Pfizer/BioNTech,2415536
Chile,2021-05-09,Sinovac,13273430
Chile,2021-05-10,Oxford/AstraZeneca,86110
Chile,2021-05-10,Pfizer/BioNTech,2455088
Chile,2021-05-10,Sinovac,13404799
Chile,2021-05-11,Oxford/AstraZeneca,88092
Chile,2021-05-11,Pfizer/BioNTech,2521305
Chile,2021-05-11,Sinovac,13529463
Chile,2021-05-12,Oxford/AstraZeneca,89760
Chile,2021-05-12,Pfizer/BioNTech,2580822
Chile,2021-05-12,Sinovac,13651737
Chile,2021-05-13,Oxford/AstraZeneca,90312
Chile,2021-05-13,Pfizer/BioNTech,2628789
Chile,2021-05-13,Sinovac,13760990
Chile,2021-05-14,Oxford/AstraZeneca,90555
Chile,2021-05-14,Pfizer/BioNTech,2673756
Chile,2021-05-14,Sinovac,13875356
Chile,2021-05-15,Oxford/AstraZeneca,90595
Chile,2021-05-15,Pfizer/BioNTech,2674051
Chile,2021-05-15,Sinovac,13876482
Chile,2021-05-16,Oxford/AstraZeneca,90595
Chile,2021-05-16,Pfizer/BioNTech,2674136
Chile,2021-05-16,Sinovac,13876838
Chile,2021-05-17,Oxford/AstraZeneca,90890
Chile,2021-05-17,Pfizer/BioNTech,2727561
Chile,2021-05-17,Sinovac,13994916
Chile,2021-05-18,Oxford/AstraZeneca,92320
Chile,2021-05-18,Pfizer/BioNTech,2806279
Chile,2021-05-18,Sinovac,14098708
Chile,2021-05-19,Oxford/AstraZeneca,98839
Chile,2021-05-19,Pfizer/BioNTech,2885876
Chile,2021-05-19,Sinovac,14179701
Chile,2021-05-20,Oxford/AstraZeneca,105558
Chile,2021-05-20,Pfizer/BioNTech,2956924
Chile,2021-05-20,Sinovac,14293907
Chile,2021-05-21,Oxford/AstraZeneca,105629
Chile,2021-05-21,Pfizer/BioNTech,2963980
Chile,2021-05-21,Sinovac,14296457
Chile,2021-05-22,Oxford/AstraZeneca,106122
Chile,2021-05-22,Pfizer/BioNTech,2976635
Chile,2021-05-22,Sinovac,14316474
Chile,2021-05-23,Oxford/AstraZeneca,106142
Chile,2021-05-23,Pfizer/BioNTech,2977765
Chile,2021-05-23,Sinovac,14319611
Chile,2021-05-24,Oxford/AstraZeneca,118554
Chile,2021-05-24,Pfizer/BioNTech,3052066
Chile,2021-05-24,Sinovac,14470042
Chile,2021-05-25,Oxford/AstraZeneca,136130
Chile,2021-05-25,Pfizer/BioNTech,3163600
Chile,2021-05-25,Sinovac,14587850
Chile,2021-05-26,Oxford/AstraZeneca,161519
Chile,2021-05-26,Pfizer/BioNTech,3237830
Chile,2021-05-26,Sinovac,14717367
Chile,2021-05-27,Oxford/AstraZeneca,195456
Chile,2021-05-27,Pfizer/BioNTech,3294592
Chile,2021-05-27,Sinovac,14829983
Chile,2021-05-28,Oxford/AstraZeneca,227561
Chile,2021-05-28,Pfizer/BioNTech,3342684
Chile,2021-05-28,Sinovac,14936230
Chile,2021-05-29,Oxford/AstraZeneca,236005
Chile,2021-05-29,Pfizer/BioNTech,3354949
Chile,2021-05-29,Sinovac,14962917
Chile,2021-05-30,Oxford/AstraZeneca,237399
Chile,2021-05-30,Pfizer/BioNTech,3356510
Chile,2021-05-30,Sinovac,14970058
Chile,2021-05-31,CanSino,74
Chile,2021-05-31,Oxford/AstraZeneca,281200
Chile,2021-05-31,Pfizer/BioNTech,3424693
Chile,2021-05-31,Sinovac,15073821
Chile,2021-06-01,CanSino,10468
Chile,2021-06-01,Oxford/AstraZeneca,326619
Chile,2021-06-01,Pfizer/BioNTech,3528109
Chile,2021-06-01,Sinovac,15136187
Chile,2021-06-02,CanSino,33799
Chile,2021-06-02,Oxford/AstraZeneca,359107
Chile,2021-06-02,Pfizer/BioNTech,3608236
Chile,2021-06-02,Sinovac,15204568
Chile,2021-06-03,CanSino,73428
Chile,2021-06-03,Oxford/AstraZeneca,361453
Chile,2021-06-03,Pfizer/BioNTech,3655823
Chile,2021-06-03,Sinovac,15278901
Chile,2021-06-04,CanSino,107819
Chile,2021-06-04,Oxford/AstraZeneca,363008
Chile,2021-06-04,Pfizer/BioNTech,3680367
Chile,2021-06-04,Sinovac,15363723
Chile,2021-06-05,CanSino,117731
Chile,2021-06-05,Oxford/AstraZeneca,363318
Chile,2021-06-05,Pfizer/BioNTech,3685484
Chile,2021-06-05,Sinovac,15386124
Chile,2021-06-06,CanSino,119522
Chile,2021-06-06,Oxford/AstraZeneca,363348
Chile,2021-06-06,Pfizer/BioNTech,3686077
Chile,2021-06-06,Sinovac,15388722
Chile,2021-06-07,CanSino,147005
Chile,2021-06-07,Oxford/AstraZeneca,365304
Chile,2021-06-07,Pfizer/BioNTech,3697830
Chile,2021-06-07,Sinovac,15529079
Chile,2021-06-08,CanSino,167095
Chile,2021-06-08,Oxford/AstraZeneca,366991
Chile,2021-06-08,Pfizer/BioNTech,3711499
Chile,2021-06-08,Sinovac,15678538
Chile,2021-06-09,CanSino,183827
Chile,2021-06-09,Oxford/AstraZeneca,368962
Chile,2021-06-09,Pfizer/BioNTech,3723808
Chile,2021-06-09,Sinovac,15841311
Chile,2021-06-10,CanSino,196993
Chile,2021-06-10,Oxford/AstraZeneca,370251
Chile,2021-06-10,Pfizer/BioNTech,3737794
Chile,2021-06-10,Sinovac,16016097
Chile,2021-06-11,CanSino,201039
Chile,2021-06-11,Oxford/AstraZeneca,371487
Chile,2021-06-11,Pfizer/BioNTech,3754700
Chile,2021-06-11,Sinovac,16173013
Chile,2021-06-12,CanSino,201432
Chile,2021-06-12,Oxford/AstraZeneca,371816
Chile,2021-06-12,Pfizer/BioNTech,3757516
Chile,2021-06-12,Sinovac,16202001
Chile,2021-06-13,CanSino,201482
Chile,2021-06-13,Oxford/AstraZeneca,371831
Chile,2021-06-13,Pfizer/BioNTech,3758061
Chile,2021-06-13,Sinovac,16203464
Chile,2021-06-14,CanSino,205664
Chile,2021-06-14,Oxford/AstraZeneca,373004
Chile,2021-06-14,Pfizer/BioNTech,3790148
Chile,2021-06-14,Sinovac,16387854
Chile,2021-06-15,CanSino,209345
Chile,2021-06-15,Oxford/AstraZeneca,373823
Chile,2021-06-15,Pfizer/BioNTech,3843415
Chile,2021-06-15,Sinovac,16541010
Chile,2021-06-16,CanSino,213299
Chile,2021-06-16,Oxford/AstraZeneca,374691
Chile,2021-06-16,Pfizer/BioNTech,3915133
Chile,2021-06-16,Sinovac,16691525
Chile,2021-06-17,CanSino,216342
Chile,2021-06-17,Oxford/AstraZeneca,375472
Chile,2021-06-17,Pfizer/BioNTech,3981937
Chile,2021-06-17,Sinovac,16805036
Chile,2021-06-18,CanSino,218719
Chile,2021-06-18,Oxford/AstraZeneca,376319
Chile,2021-06-18,Pfizer/BioNTech,4019555
Chile,2021-06-18,Sinovac,16871546
Chile,2021-06-19,CanSino,218997
Chile,2021-06-19,Oxford/AstraZeneca,376463
Chile,2021-06-19,Pfizer/BioNTech,4031087
Chile,2021-06-19,Sinovac,16896359
Chile,2021-06-20,CanSino,219009
Chile,2021-06-20,Oxford/AstraZeneca,376473
Chile,2021-06-20,Pfizer/BioNTech,4032318
Chile,2021-06-20,Sinovac,16899066
Chile,2021-06-21,CanSino,219088
Chile,2021-06-21,Oxford/AstraZeneca,376596
Chile,2021-06-21,Pfizer/BioNTech,4042046
Chile,2021-06-21,Sinovac,16908914
Chile,2021-06-22,CanSino,222853
Chile,2021-06-22,Oxford/AstraZeneca,378427
Chile,2021-06-22,Pfizer/BioNTech,4205389
Chile,2021-06-22,Sinovac,17049155
Chile,2021-06-23,CanSino,235283
Chile,2021-06-23,Oxford/AstraZeneca,380697
Chile,2021-06-23,Pfizer/BioNTech,4320916
Chile,2021-06-23,Sinovac,17170765
Chile,2021-06-24,CanSino,298883
Chile,2021-06-24,Oxford/AstraZeneca,384156
Chile,2021-06-24,Pfizer/BioNTech,4407134
Chile,2021-06-24,Sinovac,17270897
Chile,2021-06-25,CanSino,349030
Chile,2021-06-25,Oxford/AstraZeneca,388220
Chile,2021-06-25,Pfizer/BioNTech,4479972
Chile,2021-06-25,Sinovac,17355286
Chile,2021-06-26,CanSino,359107
Chile,2021-06-26,Oxford/AstraZeneca,389461
Chile,2021-06-26,Pfizer/BioNTech,4501007
Chile,2021-06-26,Sinovac,17375904
Chile,2021-06-27,CanSino,360363
Chile,2021-06-27,Oxford/AstraZeneca,389552
Chile,2021-06-27,Pfizer/BioNTech,4503256
Chile,2021-06-27,Sinovac,17377984
Chile,2021-06-28,CanSino,361590
Chile,2021-06-28,Oxford/AstraZeneca,389718
Chile,2021-06-28,Pfizer/BioNTech,4505959
Chile,2021-06-28,Sinovac,17379510
Chile,2021-06-29,CanSino,393515
Chile,2021-06-29,Oxford/AstraZeneca,395538
Chile,2021-06-29,Pfizer/BioNTech,4639755
Chile,2021-06-29,Sinovac,17457578
Chile,2021-06-30,CanSino,416437
Chile,2021-06-30,Oxford/AstraZeneca,399807
Chile,2021-06-30,Pfizer/BioNTech,4772039
Chile,2021-06-30,Sinovac,17503291
Chile,2021-07-01,CanSino,430460
Chile,2021-07-01,Oxford/AstraZeneca,402859
Chile,2021-07-01,Pfizer/BioNTech,4907312
Chile,2021-07-01,Sinovac,17533877
Chile,2021-07-02,CanSino,441943
